"","date","location.latitude","location.longitude","temperatures.max","temperatures.min","precipitation.amount","solar.amount","relativeHumidity.max","relativeHumidity.min","wind.morningMax","wind.dayMax","wind.average"
"315","2016-11-10",17.4234371,78.416275,30.2199993133545,14.1599998474121,0,5950.92431640625,75.25,18.5400009155273,2.9186680316925,3.29742479324341,2.2027690410614
"316","2016-11-11",17.4234371,78.416275,29.9799995422363,13.8900003433228,0,5846.48583984375,74.379997253418,22.4599990844727,2.31157660484314,2.8457612991333,2.45467829704285
"317","2016-11-12",17.4234371,78.416275,29.7600002288818,16.0900001525879,0,5526.3544921875,81.5999984741211,34.2099990844727,2.66545820236206,2.70178008079529,2.39298868179321
"318","2016-11-13",17.4234371,78.416275,30.2800006866455,16.6599998474121,0,4853.20849609375,89.7699966430664,34.5699996948242,2.51990532875061,2.68947577476501,2.27686715126038
"319","2016-11-14",17.4234371,78.416275,30.6200008392334,18.1499996185303,0,5080.8662109375,88.9300003051758,50.3699989318848,2.31999468803406,2.36359143257141,2.10353183746338
"320","2016-11-15",17.4234371,78.416275,31.1900005340576,21.5699996948242,0,4757.25830078125,91.2799987792969,49.9500007629395,2.22216606140137,4.03877210617065,2.04422473907471
"321","2016-11-16",17.4234371,78.416275,30.7900009155273,20.1499996185303,0,5052.93115234375,90.0699996948242,47.1399993896484,2.79726576805115,2.85305881500244,2.78084993362427
"322","2016-11-17",17.4234371,78.416275,30.0300006866455,19.7000007629395,0,5016.45361328125,93.5,48.7599983215332,2.79952359199524,3.09043335914612,2.87307214736938
"323","2016-11-18",17.4234371,78.416275,29.8299999237061,18.4300003051758,0,4974.74072265625,89.9000015258789,32.939998626709,3.25002431869507,3.28175020217896,3.09237027168274
"324","2016-11-19",17.4234371,78.416275,29.4899997711182,15.6400003433228,0,3687.1123046875,97.0500030517578,31.8299999237061,3.30713033676147,3.3456118106842,2.62169504165649
"325","2016-11-20",17.4234371,78.416275,29.8199996948242,15.0100002288818,0,4111.3671875,84.120002746582,32.0699996948242,2.47359681129456,2.77329921722412,2.25225210189819
"326","2016-11-21",17.4234371,78.416275,30.5599994659424,16.9699993133545,0,5039.36474609375,79.8000030517578,28.3299999237061,3.01958560943604,3.05941104888916,2.34345865249634
"327","2016-11-22",17.4234371,78.416275,30.9500007629395,14.3999996185303,0,5503.4521484375,83.7799987792969,24.5599994659424,2.23489093780518,2.66440892219543,2.43161916732788
"328","2016-11-23",17.4234371,78.416275,30.5599994659424,14.5500001907349,0,6079.59326171875,89.0299987792969,24.0300006866455,2.55967950820923,2.7688000202179,2.59380674362183
"329","2016-11-24",17.4234371,78.416275,30.6700000762939,14.3299999237061,0,5587.78662109375,84.7399978637695,26.8600006103516,2.18979382514954,2.27687740325928,2.52035903930664
"330","2016-11-25",17.4234371,78.416275,30.8899993896484,14.6300001144409,0,5885.37939453125,90.0400009155273,25.9099998474121,2.58026266098022,3.40807747840881,2.56384062767029
"331","2016-11-26",17.4234371,78.416275,31.6399993896484,14.3900003433228,0,5946.4189453125,77.2300033569336,24.5,3.14468336105347,3.21951794624329,2.86893916130066
"332","2016-11-27",17.4234371,78.416275,32.810001373291,14.0699996948242,0,5850.02392578125,75.8600006103516,20.6399993896484,3.75675630569458,3.87757134437561,2.49748945236206
"333","2016-11-28",17.4234371,78.416275,32.439998626709,13.9899997711182,0,5982.36962890625,79.9000015258789,24.3099994659424,3.7753632068634,3.89592504501343,2.86818599700928
"334","2016-11-29",17.4234371,78.416275,32.4300003051758,15.2700004577637,0,3530.43310546875,80.1600036621094,22.5400009155273,2.71539688110352,2.7679340839386,2.46182584762573
"335","2016-11-30",17.4234371,78.416275,30.2700004577637,15.1300001144409,0,4044.01318359375,80.8899993896484,34.2200012207031,2.31602025032043,2.38390302658081,2.83796644210815
"336","2016-12-01",17.4234371,78.416275,30.0799999237061,15.9099998474121,0.567481875419617,3470.49340820312,85.9199981689453,30.1499996185303,2.25229716300964,3.37000012397766,3.1073625087738
"337","2016-12-02",17.4234371,78.416275,29.5300006866455,17.1399993896484,0,3531.31640625,80.7900009155273,51.3499984741211,3.25574827194214,3.65529322624207,2.82448148727417
"338","2016-12-03",17.4234371,78.416275,30.3899993896484,20.5300006866455,0,4046.61303710938,92.1699981689453,53.2799987792969,3.0016918182373,3.03318977355957,3.05882883071899
"339","2016-12-04",17.4234371,78.416275,30.4799995422363,21.1900005340576,0,4161.66357421875,98.0599975585938,50.560001373291,2.89863324165344,2.9484806060791,2.29561066627502
"340","2016-12-05",17.4234371,78.416275,31.1399993896484,20.1499996185303,0,4873.45849609375,92.6500015258789,38.8800010681152,2.87611031532288,3.3480372428894,2.80992078781128
"341","2016-12-06",17.4234371,78.416275,29.0499992370605,16.4099998474121,0,4530.04248046875,79.1699981689453,33.8199996948242,2.39572405815125,2.4619345664978,3.06848526000977
"342","2016-12-07",17.4234371,78.416275,31.0200004577637,16.1499996185303,0,4990.7314453125,89.0699996948242,32.9099998474121,2.41463208198547,2.84560585021973,2.45179390907288
"343","2016-12-08",17.4234371,78.416275,30.3099994659424,16.1100006103516,0,5042.76953125,77.1100006103516,28.9899997711182,2.35794758796692,3.23782968521118,2.0915994644165
"344","2016-12-09",17.4234371,78.416275,29.4400005340576,14.3000001907349,0,5165.525390625,80.0100021362305,25.1900005340576,2.46908044815063,3.09782934188843,2.54877066612244
"345","2016-12-10",17.4234371,78.416275,29.6100006103516,12.5900001525879,0,5172.822265625,79.4300003051758,23.6200008392334,2.60541939735413,3.05646681785583,2.88187646865845
"346","2016-12-11",17.4234371,78.416275,31.6499996185303,14.4799995422363,0,4500.94140625,72.8300018310547,26.0100002288818,2.47003436088562,2.89671659469604,3.99583983421326
"347","2016-12-12",17.4234371,78.416275,31.5499992370605,18.3899993896484,0.841524302959442,4139.07373046875,63.6599998474121,34.4000015258789,4.14581727981567,4.27020692825317,4.67585134506226
"348","2016-12-13",17.4234371,78.416275,29.4200000762939,20.5499992370605,0,3195.23486328125,88.6500015258789,46.5699996948242,4.24084281921387,4.38469314575195,4.61017990112305
"349","2016-12-14",17.4234371,78.416275,26.1499996185303,21.1000003814697,0,2470.359375,91.8399963378906,63.9500007629395,2.49002552032471,4.39893674850464,3.8154833316803
"350","2016-12-15",17.4234371,78.416275,30.8799991607666,19.6800003051758,0,4107.75732421875,91.8300018310547,43.3800010681152,2.12045788764954,2.49007892608643,2.71145725250244
"351","2016-12-16",17.4234371,78.416275,30.5100002288818,20.2900009155273,0,4387.89599609375,90.4199981689453,47.310001373291,2.72768020629883,2.80375623703003,2.63870692253113
"352","2016-12-17",17.4234371,78.416275,31.3899993896484,18.3099994659424,0,5277.59765625,92.0800018310547,32.060001373291,2.74854111671448,3.11565518379211,2.54088377952576
"353","2016-12-18",17.4234371,78.416275,30.7999992370605,16.7900009155273,0,5208.810546875,83.4800033569336,31.1200008392334,3.12560153007507,3.44562888145447,2.72505354881287
"354","2016-12-19",17.4234371,78.416275,30.8299999237061,16.7099990844727,0,5608.2158203125,91.120002746582,29.6000003814697,2.9254674911499,2.96611833572388,2.38346147537231
"355","2016-12-20",17.4234371,78.416275,31.3600006103516,15.3500003814697,0,4446.24169921875,76.5599975585938,30.1299991607666,2.01108241081238,2.03747367858887,2.33699989318848
"356","2016-12-21",17.4234371,78.416275,30.7999992370605,15.5299997329712,0,5152.38037109375,91.8099975585938,19.4400005340576,3.33173036575317,1.91807401180267,1.94854390621185
"357","2016-12-22",17.4234371,78.416275,31.3600006103516,12.4399995803833,0,5091.73193359375,87.6100006103516,20.9400005340576,2.65627574920654,2.74576544761658,2.54283976554871
"358","2016-12-23",17.4234371,78.416275,31.1800003051758,13.3599996566772,0,5087.619140625,75.8300018310547,18.75,2.52663779258728,2.63048458099365,2.36586594581604
"359","2016-12-24",17.4234371,78.416275,31.1700000762939,12.8999996185303,0,5896.0732421875,84.4800033569336,22.5799999237061,1.9471218585968,2.37724423408508,2.24492692947388
"360","2016-12-25",17.4234371,78.416275,31.8099994659424,13.6899995803833,0,5085.173828125,84.3600006103516,28.6800003051758,1.90250909328461,3.4883713722229,2.35312867164612
"361","2016-12-26",17.4234371,78.416275,31.3899993896484,15.4899997711182,0,5073.83740234375,91.0199966430664,30.7999992370605,2.25375008583069,2.66558122634888,2.4639003276825
"362","2016-12-27",17.4234371,78.416275,29.3600006103516,15.6199998855591,0,5746.82763671875,82.75,27.6900005340576,3.19982242584229,3.32345700263977,3.26221561431885
"363","2016-12-28",17.4234371,78.416275,29.2199993133545,12.3800001144409,0,4397.29248046875,74.379997253418,30.4200000762939,1.87159478664398,2.26122069358826,2.5545597076416
"364","2016-12-29",17.4234371,78.416275,29,14.0699996948242,0,5559.353515625,83.9700012207031,35.2700004577637,2.86576390266418,3.52657508850098,2.70267653465271
"365","2016-12-30",17.4234371,78.416275,30.9799995422363,15.6300001144409,0,5577.904296875,87.2200012207031,32.4199981689453,1.83025217056274,3.11280417442322,2.73099946975708
"366","2016-12-31",17.4234371,78.416275,31.3299999237061,15.5799999237061,0,5154.62841796875,91.4499969482422,33.0800018310547,2.08190751075745,2.77740454673767,3.04742360115051
